21:13:01,40,40,11,10
21:13:14,30,15,2,8
21:13:27,40,40,2,13
21:13:40,65,15,3,12
21:13:53,40,0,1,18
21:14:06,20,5,1,9
21:14:19,60,15,1,15
21:14:32,10,35,12,21
21:14:45,45,15,2,5
21:14:58,10,25,3,12
21:15:11,35,0,10,17
21:15:24,0,40,1,9
21:15:37,10,40,3,11
21:15:50,50,30,8,14
21:16:03,45,30,13,13
21:16:16,10,15,1,18
21:16:29,15,45,24,14
21:16:42,40,0,8,15
21:16:55,20,30,10,17
21:17:08,20,10,3,16
21:17:21,35,0,35,15
21:17:34,15,20,13,9
21:17:47,65,30,8,16
21:18:00,40,10,8,4
21:18:13,40,40,2,18
21:18:26,25,45,7,6
21:18:39,35,5,11,4
21:18:52,50,5,11,18
21:19:05,40,40,3,8
21:19:18,35,20,10,8
21:19:31,45,0,3,20
21:19:44,45,0,13,4
22:00:14,35,20,1,14
22:00:27,15,45,9,4
22:00:40,0,5,3,13
22:00:53,30,10,21,14
22:01:06,15,20,2,37
22:01:19,25,45,21,12
22:01:32,15,40,1,26
22:01:45,20,45,21,14
22:01:58,45,0,22,17
22:02:11,65,45,3,35
22:02:24,0,20,7,10
22:02:37,10,30,23,16
22:02:50,35,40,9,17
22:03:03,45,40,2,15
22:03:16,30,0,2,18
22:03:29,40,0,12,17
22:03:42,0,40,6,14
22:03:55,10,10,17,6
22:04:08,20,25,5,5
22:04:21,0,20,10,13
22:04:34,25,25,10,8
22:04:47,60,10,9,12
22:05:00,15,0,9,12
22:05:13,65,25,1,8
22:05:26,25,45,3,5
22:05:39,35,40,2,14
22:05:52,5,25,3,18
22:06:05,5,10,7,11
22:06:18,60,0,9,16
22:06:31,55,0,3,4
22:06:44,35,45,3,17
22:06:57,30,45,11,11
22:07:10,50,30,2,12
22:07:23,25,40,9,12
22:07:36,15,35,8,13
22:07:49,40,10,5,16
22:08:02,0,10,1,25
22:08:15,50,25,9,18
22:08:28,55,25,8,15
22:08:41,25,30,14,17
22:08:54,45,10,1,17
22:09:07,10,0,12,4
22:09:20,25,40,1,12
22:09:33,0,0,7,14
22:09:46,30,35,3,13
22:09:59,40,45,28,4
22:10:12,0,20,13,4
22:10:25,40,25,2,17
22:10:38,5,20,5,15
22:10:51,35,30,1,10
22:11:04,35,45,6,11
22:11:17,5,10,1,13
22:11:30,40,15,1,11
22:11:43,65,40,1,16
22:11:56,15,20,15,14
22:12:09,55,25,3,12
22:12:22,35,15,12,4
22:12:35,10,5,6,5
22:12:48,30,25,3,8
22:13:01,60,40,49,16
22:13:14,15,40,13,12
22:13:27,15,5,2,16
22:13:40,60,35,10,11
22:13:53,50,20,9,12
22:14:06,30,25,11,13
22:14:19,0,25,5,14
22:14:32,25,45,8,5
22:14:45,50,0,2,12
22:14:58,20,5,17,24
22:15:11,60,10,19,14
22:15:24,50,45,12,4
22:15:37,40,25,2,14
22:15:50,0,0,3,26
22:16:03,60,35,3,7
22:16:16,45,15,8,18
22:16:29,25,5,5,13
22:16:42,35,5,2,13
22:16:55,55,0,3,17
22:17:08,10,40,2,15
22:17:21,10,10,3,36
22:17:34,20,25,9,16
22:17:47,5,0,5,8
22:18:00,35,5,14,15
22:18:13,0,40,1,16
22:18:26,15,45,9,15
22:18:39,35,10,3,16
22:18:52,50,10,14,4
22:19:05,50,10,1,12
22:19:18,50,15,8,36
22:19:31,35,20,8,12
22:19:44,40,25,2,13
22:19:57,0,10,3,12
22:20:10,50,35,12,4
22:20:23,25,20,1,13
22:20:36,65,25,1,20
22:20:49,65,15,10,12
22:21:02,45,5,10,13
22:21:15,15,20,24,17
22:21:28,55,25,3,18
22:21:41,5,20,15,14
