02:14:25,5,30,1,5
02:14:31,65,40,10,12
02:14:37,60,30,2,10
02:14:43,40,45,2,4
02:14:49,30,40,3,18
02:14:55,20,30,14,17
02:15:01,35,20,2,6
02:15:07,35,10,7,4
02:15:13,50,25,5,19
02:15:19,30,45,3,4
02:15:25,5,0,10,15
02:15:31,0,30,2,34
02:15:37,45,0,5,15
02:15:43,10,35,23,12
02:15:49,35,10,3,6
02:15:55,5,20,3,19
02:16:01,55,15,1,10
02:16:07,25,35,24,6
02:16:13,25,5,2,12
02:16:19,35,30,13,10
02:16:25,5,5,1,18
02:16:31,35,0,12,26
02:16:37,45,15,14,4
02:16:43,15,10,11,7
02:16:49,0,25,1,5
02:16:55,40,30,8,6
02:17:01,60,10,18,16
02:17:07,45,25,2,13
02:17:13,65,5,6,11
02:17:19,15,5,17,17
02:17:25,65,45,14,13
03:00:07,5,20,2,16
03:00:13,25,5,11,4
03:00:19,65,10,1,4
03:00:25,5,10,13,15
03:00:31,10,40,9,12
03:00:37,65,5,1,4
03:00:43,10,15,2,12
03:00:49,10,35,6,15
03:00:55,25,0,1,27
03:01:01,40,0,23,24
03:01:07,40,40,23,6
03:01:13,5,45,1,8
03:01:19,30,15,3,8
03:01:25,15,35,2,4
03:01:31,15,25,10,37
03:01:37,60,0,11,4
03:01:43,35,35,14,6
03:01:49,45,35,2,4
03:01:55,20,15,12,10
03:02:01,10,25,15,6
03:02:07,65,15,5,18
03:02:13,15,10,16,7
03:02:19,45,20,12,13
03:02:25,65,30,2,10
03:02:31,5,25,2,9
03:02:37,0,5,12,10
03:02:43,40,25,3,4
03:02:49,30,25,15,16
03:02:55,55,25,5,16
03:03:01,30,5,11,16
03:03:07,0,35,3,15
03:03:13,20,20,9,15
03:03:19,20,30,14,12
03:03:25,55,30,6,11
03:03:31,20,45,9,4
03:03:37,5,25,2,7
03:03:43,60,15,15,18
03:03:49,5,35,7,12
03:03:55,60,25,10,15
03:04:01,40,20,13,6
03:04:07,25,15,10,13
03:04:13,5,40,3,15
03:04:19,35,45,3,16
03:04:25,30,35,8,11
03:04:31,10,5,19,12
03:04:37,35,0,3,14
03:04:43,15,35,3,5
03:04:49,25,40,54,8
03:04:55,0,5,11,12
03:05:01,15,0,11,18
03:05:07,5,10,1,17
03:05:13,30,40,8,7
03:05:19,15,10,37,12
03:05:25,35,15,1,12
03:05:31,20,25,2,17
03:05:37,10,20,2,40
03:05:43,5,30,12,12
03:05:49,60,35,3,41
03:05:55,40,20,1,4
03:06:01,55,35,1,8
03:06:07,0,10,5,12
03:06:13,0,0,6,24
03:06:19,30,20,3,16
03:06:25,45,25,1,33
03:06:31,5,5,10,10
03:06:37,65,30,3,16
03:06:43,65,5,3,7
03:06:49,40,40,12,10
03:06:55,15,0,3,15
03:07:01,5,5,1,13
03:07:07,20,45,5,6
03:07:13,10,10,5,18
03:07:19,65,40,2,10
03:07:25,20,15,1,5
03:07:31,65,35,3,15
03:07:37,60,15,3,17
03:07:43,25,20,11,10
03:07:49,20,15,1,5
03:07:55,40,10,6,4
03:08:01,30,0,2,22
03:08:07,20,45,6,4
03:08:13,55,25,10,17
03:08:19,65,40,2,30
03:08:25,20,25,2,16
03:08:31,60,25,2,8
03:08:37,60,45,24,16
03:08:43,40,0,12,15
03:08:49,0,20,1,42
03:08:55,60,25,9,24
03:09:01,60,5,11,38
03:09:07,40,25,1,5
03:09:13,50,20,14,11
03:09:19,65,5,14,8
03:09:25,25,30,10,10
03:09:31,20,5,11,18
03:09:37,55,20,12,17
03:09:43,5,5,1,18
03:09:49,65,5,11,14
03:09:55,60,25,1,14
03:10:01,5,15,8,17
03:10:07,40,40,2,15
03:10:13,50,5,1,15
03:10:19,65,30,6,4
03:10:25,25,25,3,4
03:10:31,20,40,3,12
03:10:37,40,40,1,16
03:10:43,55,10,2,10
03:10:49,15,45,1,11
03:10:55,25,0,14,9
03:11:01,30,10,23,28
03:11:07,55,45,14,5
03:11:13,50,40,7,41
03:11:19,10,35,2,39
03:11:25,0,35,9,17
03:11:31,55,40,1,11
03:11:37,15,15,2,6
03:11:43,5,45,2,13
03:11:49,40,40,11,15
03:11:55,50,10,23,17
03:12:01,0,10,12,4
03:12:07,35,0,3,16
03:12:13,30,30,3,34
03:12:19,60,0,10,5
03:12:25,0,5,1,10
03:12:31,55,20,50,11
03:12:37,5,0,3,12
03:12:43,25,10,14,16
03:12:49,0,30,3,11
03:12:55,15,15,1,14
03:13:01,15,10,2,4
03:13:07,25,40,1,18
03:13:13,45,25,2,13
03:13:19,60,0,20,5
03:13:25,25,30,8,12
03:13:31,15,20,14,18
03:13:37,10,10,3,37
03:13:43,50,45,7,16
03:13:49,0,40,24,4
03:13:55,50,15,8,12
03:14:01,5,35,2,8
03:14:07,30,45,11,12
03:14:13,30,30,15,18
03:14:19,30,35,1,20
03:14:25,30,5,3,13
03:14:31,40,15,3,12
03:14:37,20,40,3,4
03:14:43,30,0,3,18
03:14:49,65,45,8,5
03:14:55,55,30,2,4
03:15:01,50,0,14,7
03:15:07,45,35,12,15
03:15:13,15,35,7,15
03:15:19,5,15,14,14
03:15:25,5,40,3,17
03:15:31,15,15,1,26
03:15:37,5,25,3,18
03:15:43,15,35,11,15
03:15:49,35,15,10,14
03:15:55,45,35,1,18
03:16:01,45,40,3,17
03:16:07,25,25,10,14
03:16:13,55,35,14,7
03:16:19,65,25,2,7
03:16:25,20,5,1,15
03:16:31,60,25,3,15
03:16:37,10,15,3,13
03:16:43,15,30,11,18
03:16:49,45,20,1,8
03:16:55,25,0,3,4
03:17:01,0,10,3,27
03:17:07,5,45,3,23
03:17:13,5,25,2,16
03:17:19,5,30,1,7
03:17:25,0,30,6,4
03:17:31,15,10,1,4
03:17:37,20,20,2,6
03:17:43,65,25,40,13
03:17:49,30,45,13,12
03:17:55,50,0,10,12
03:18:01,45,15,3,7
03:18:07,5,25,7,13
03:18:13,25,10,8,16
03:18:19,60,45,25,39
03:18:25,40,10,7,16
03:18:31,10,35,8,4
03:18:37,45,45,1,12
03:18:43,15,30,40,16
04:00:07,35,5,1,17
04:00:13,15,35,16,12
04:00:19,65,35,7,18
04:00:25,25,15,3,13
04:00:31,15,5,2,17
04:00:37,55,40,1,18
04:00:43,65,15,3,10
04:00:49,50,40,2,18
04:00:55,60,5,14,24
04:01:01,60,30,2,15
04:01:07,0,40,9,4
04:01:13,45,30,1,11
04:01:19,35,25,2,5
04:01:25,65,35,8,12
04:01:31,35,10,16,12
04:01:37,10,40,2,31
04:01:43,30,40,22,37
04:01:49,50,0,17,4
04:01:55,25,45,3,4
04:02:01,60,25,1,4
04:02:07,30,10,1,11
04:02:13,35,30,2,17
04:02:19,55,45,35,4
04:02:25,20,0,24,8
04:02:31,10,0,12,13
04:02:37,10,5,3,8
04:02:43,45,35,3,15
04:02:49,20,10,6,17
04:02:55,10,15,2,13
04:03:01,5,10,1,13
04:03:07,0,20,13,4
04:03:13,60,0,9,8
04:03:19,45,20,3,12
04:03:25,15,35,3,18
04:03:31,45,45,2,8
04:03:37,60,5,1,27
04:03:43,55,20,9,10
04:03:49,55,35,17,4
04:03:55,40,45,1,15
04:04:01,20,20,13,12
04:04:07,0,25,22,4
04:04:13,40,45,13,15
04:04:19,55,5,1,15
04:04:25,40,0,3,11
04:04:31,10,5,1,13
04:04:37,60,0,8,6
04:04:43,0,10,19,18
04:04:49,0,0,13,12
04:04:55,55,30,35,12
04:05:01,35,5,6,14
04:05:07,0,0,16,7
04:05:13,20,15,1,9
04:05:19,60,10,54,12
04:05:25,35,35,3,12
04:05:31,15,0,14,7
04:05:37,60,45,5,12
04:05:43,20,5,1,16
04:05:49,15,35,3,17
04:05:55,55,25,3,36
04:06:01,25,30,3,12
04:06:07,0,45,2,12
04:06:13,20,5,2,18
04:06:19,25,30,11,16
04:06:25,65,40,1,5
04:06:31,35,45,1,17
04:06:37,0,25,23,13
04:06:43,20,45,3,10
04:06:49,65,20,9,13
04:06:55,0,25,5,14
04:07:01,55,0,1,6
04:07:07,40,25,2,18
04:07:13,5,35,1,17
04:07:19,25,45,2,13
04:07:25,0,5,5,13
04:07:31,45,0,3,18
04:07:37,20,0,5,18
04:07:43,20,30,7,4
04:07:49,55,0,12,12
04:07:55,50,25,2,18
04:08:01,25,40,13,14
04:08:07,20,40,11,16
04:08:13,10,15,3,8
04:08:19,5,30,43,12
04:08:25,25,10,5,24
04:08:31,40,20,2,15
04:08:37,45,0,2,10
04:08:43,5,15,3,16
04:08:49,40,15,1,14
04:08:55,35,30,3,12
04:09:01,45,35,27,8
04:09:07,10,45,3,14
04:09:13,0,40,6,10
04:09:19,25,20,11,13
04:09:25,60,25,3,11
04:09:31,40,0,3,12
04:09:37,55,5,9,12
04:09:43,10,25,14,14
04:09:49,20,30,8,7
04:09:55,15,0,25,12
04:10:01,60,5,19,4
04:10:07,25,20,2,14
04:10:13,45,40,2,12
04:10:19,60,0,13,21
04:10:25,20,25,3,7
04:10:31,20,35,6,5
04:10:37,60,5,11,17
04:10:43,0,35,1,12
04:10:49,25,40,11,22
04:10:55,35,20,2,8
04:11:01,20,0,32,15
04:11:07,20,5,2,7
04:11:13,50,15,1,12
04:11:19,5,45,10,41
04:11:25,0,30,14,23
04:11:31,65,10,3,11
04:11:37,60,35,10,13
04:11:43,65,40,19,7
04:11:49,50,20,7,15
04:11:55,10,35,1,12
04:12:01,30,25,29,26
04:12:07,30,20,11,14
04:12:13,50,0,2,4
04:12:19,55,35,13,14
04:12:25,35,40,3,16
04:12:31,35,0,1,32
04:12:37,50,15,8,7
04:12:43,65,5,7,8
04:12:49,45,20,20,5
04:12:55,65,15,7,16
04:13:01,45,20,15,12
04:13:07,60,10,9,9
04:13:13,15,15,11,12
04:13:19,45,35,8,21
04:13:25,20,40,1,4
04:13:31,50,10,1,4
04:13:37,25,45,24,12
04:13:43,20,30,9,5
04:13:49,15,25,19,12
04:13:55,5,40,10,13
04:14:01,45,0,3,6
04:14:07,10,25,10,12
04:14:13,5,25,1,10
04:14:19,25,15,1,4
04:14:25,0,40,14,15
04:14:31,10,5,1,16
04:14:37,55,35,3,4
04:14:43,15,5,2,13
04:14:49,30,25,1,14
04:14:55,10,25,14,16
04:15:01,50,5,6,15
04:15:07,5,40,23,15
04:15:13,15,20,8,14
04:15:19,35,15,2,15
04:15:25,55,5,2,14
04:15:31,40,30,3,9
04:15:37,35,0,18,17
04:15:43,0,10,2,16
04:15:49,10,10,2,9
04:15:55,15,10,51,13
04:16:01,50,25,14,4
04:16:07,65,0,23,12
04:16:13,40,10,8,18
04:16:19,55,5,2,16
04:16:25,20,20,2,16
04:16:31,30,10,40,30
04:16:37,35,40,6,4
04:16:43,65,35,1,10
04:16:49,65,30,8,24
05:00:07,30,15,6,9
05:00:13,45,35,2,17
05:00:19,0,10,2,12
05:00:25,0,40,51,9
05:00:31,20,45,2,13
05:00:37,10,20,3,16
05:00:43,5,25,2,15
05:00:49,45,40,2,12
05:00:55,45,10,16,4
05:01:01,5,15,11,11
05:01:07,30,0,2,7
05:01:13,40,0,7,14
05:01:19,55,5,1,14
05:01:25,0,5,8,4
05:01:31,30,20,5,7
05:01:37,55,5,3,9
05:01:43,25,20,2,8
05:01:49,55,15,22,14
05:01:55,25,20,6,17
05:02:01,25,20,6,7
05:02:07,50,0,12,4
05:02:13,0,5,2,12
05:02:19,0,45,15,10
05:02:25,55,35,14,14
05:02:31,55,0,11,14
05:02:37,0,0,3,4
05:02:43,20,0,19,15
05:02:49,25,40,6,17
05:02:55,25,30,9,15
05:03:01,25,45,12,11
05:03:07,5,25,3,16
05:03:13,55,5,17,12
05:03:19,30,20,1,4
05:03:25,50,20,3,11
05:03:31,65,35,2,11
05:03:37,10,10,17,11
05:03:43,45,40,14,12
05:03:49,30,30,48,7
05:03:55,20,5,2,24
05:04:01,50,15,1,18
05:04:07,0,35,6,17
05:04:13,25,15,8,16
05:04:19,20,5,12,10
05:04:25,10,40,18,12
05:04:31,5,20,1,27
05:04:37,50,25,8,15
05:04:43,50,10,13,17
05:04:49,40,10,15,6
05:04:55,25,35,1,8
05:05:01,45,40,1,10
05:05:07,35,0,14,24
05:05:13,20,5,2,4
05:05:19,65,40,1,17
05:05:25,35,5,6,5
05:05:31,35,40,24,12
05:05:37,60,25,2,40
05:05:43,35,20,20,6
05:05:49,30,10,7,14
05:05:55,20,25,1,18
05:06:01,10,5,2,13
05:06:07,15,15,8,6
05:06:13,45,5,1,17
05:06:19,45,20,11,40
05:06:25,15,15,5,11
05:06:31,20,40,9,18
05:06:37,35,30,3,19
05:06:43,20,5,9,7
05:06:49,15,5,3,9
05:06:55,25,5,3,15
05:07:01,65,20,1,18
05:07:07,5,0,3,17
05:07:13,60,15,8,14
05:07:19,55,5,1,10
05:07:25,5,35,10,5
05:07:31,10,15,2,15
05:07:37,0,20,45,12
05:07:43,65,15,1,12
05:07:49,25,35,18,15
05:07:55,5,30,10,36
05:08:01,0,35,2,12
05:08:07,60,15,17,4
05:08:13,50,0,3,12
05:08:19,10,10,3,4
05:08:25,60,15,1,18
05:08:31,20,40,22,14
05:08:37,0,25,45,14
05:08:43,15,25,21,14
05:08:49,65,5,14,18
05:08:55,40,20,19,17
05:09:01,15,0,53,18
05:09:07,55,25,2,34
05:09:13,65,25,14,16
05:09:19,30,35,2,16
05:09:25,15,30,3,36
05:09:31,10,20,8,18
05:09:37,10,30,9,18
05:09:43,30,5,3,14
05:09:49,55,10,18,6
05:09:55,25,10,6,11
05:10:01,10,5,2,12
05:10:07,20,5,1,12
05:10:13,25,30,3,17
05:10:19,5,45,1,4
05:10:25,60,35,24,15
05:10:31,10,20,20,40
05:10:37,55,45,14,14
05:10:43,65,0,2,4
05:10:49,15,45,14,20
05:10:55,20,10,13,9
05:11:01,35,5,12,4
05:11:07,0,40,6,15
05:11:13,65,25,1,12
05:11:19,35,5,3,26
05:11:25,20,15,19,16
05:11:31,10,5,12,11
05:11:37,20,0,6,11
05:11:43,40,20,3,42
05:11:49,20,20,24,28
05:11:55,20,20,10,18
05:12:01,0,5,14,18
05:12:07,65,35,7,15
05:12:13,30,5,1,39
05:12:19,10,30,6,8
05:12:25,20,0,14,12
05:12:31,20,35,3,17
05:12:37,65,30,3,15
05:12:43,50,20,7,18
05:12:49,50,25,3,17
05:12:55,60,5,3,18
05:13:01,10,5,5,16
05:13:07,35,0,2,16
05:13:13,50,40,2,4
05:13:19,40,5,2,13
05:13:25,20,15,8,8
05:13:31,20,45,13,38
05:13:37,60,15,3,14
05:13:43,0,5,3,13
05:13:49,10,25,3,16
05:13:55,30,20,3,17
05:14:01,60,0,7,4
05:14:07,55,40,1,12
05:14:13,55,10,20,15
05:14:19,30,10,14,14
05:14:25,65,25,27,15
05:14:31,55,0,21,4
05:14:37,10,5,5,19
05:14:43,30,35,3,15
05:14:49,30,20,20,26
05:14:55,50,10,12,17
05:15:01,10,30,43,15
05:15:07,45,25,32,8
05:15:13,65,30,8,18
05:15:19,25,15,2,10
05:15:25,20,35,2,18
05:15:31,0,10,11,4
06:00:07,20,25,8,11
06:00:13,60,45,8,12
06:00:19,10,40,14,12
06:00:25,60,35,2,14
06:00:31,20,45,3,12
06:00:37,45,0,1,20
06:00:43,20,15,2,9
06:00:49,65,5,21,9
06:00:55,0,40,8,14
06:01:01,0,0,1,36
06:01:07,35,30,23,15
06:01:13,55,15,20,8
06:01:19,5,5,13,6
06:01:25,25,35,42,8
06:01:31,10,45,18,17
06:01:37,5,40,7,13
06:01:43,10,25,2,15
06:01:49,50,30,6,4
06:01:55,0,0,6,15
06:02:01,20,45,7,7
06:02:07,15,25,7,7
06:02:13,60,5,3,17
06:02:19,60,40,2,6
06:02:25,25,40,1,11
06:02:31,35,5,2,12
06:02:37,30,25,5,13
06:02:43,20,40,3,6
06:02:49,15,35,14,12
06:02:55,60,20,7,31
06:03:01,65,25,8,38
06:03:07,40,30,2,18
06:03:13,65,20,12,12
06:03:19,65,30,2,18
06:03:25,30,35,2,5
06:03:31,50,0,10,14
06:03:37,0,20,2,18
06:03:43,0,20,26,15
06:03:49,20,40,10,11
06:03:55,10,40,17,36
06:04:01,10,30,7,9
06:04:07,10,30,1,18
06:04:13,0,45,2,30
06:04:19,65,15,23,17
06:04:25,55,25,1,4
06:04:31,65,0,11,13
06:04:37,65,40,1,4
06:04:43,45,25,9,17
06:04:49,10,45,12,4
06:04:55,60,40,7,8
06:05:01,50,30,1,13
06:05:07,50,30,6,17
06:05:13,55,35,2,12
06:05:19,10,40,1,18
06:05:25,25,40,3,17
06:05:31,5,5,2,11
06:05:37,20,45,3,5
06:05:43,10,35,2,12
06:05:49,35,30,13,8
06:05:55,40,40,1,11
06:06:01,35,45,16,5
06:06:07,25,10,11,4
06:06:13,25,10,10,11
06:06:19,5,20,3,18
06:06:25,50,0,8,4
06:06:31,55,45,51,6
06:06:37,25,35,9,40
06:06:43,10,35,44,15
06:06:49,30,10,12,12
06:06:55,40,20,16,15
06:07:01,60,25,3,16
06:07:07,30,45,2,11
06:07:13,5,25,13,16
06:07:19,0,5,23,13
06:07:25,40,25,3,13
06:07:31,20,10,11,4
06:07:37,25,15,2,14
06:07:43,65,15,9,4
06:07:49,30,35,1,4
06:07:55,10,40,8,15
06:08:01,10,30,5,18
06:08:07,55,45,12,11
06:08:13,45,10,11,4
06:08:19,40,10,3,16
06:08:25,20,15,7,5
06:08:31,0,5,3,10
06:08:37,0,30,1,15
06:08:43,0,15,1,10
06:08:49,35,0,7,8
06:08:55,15,25,2,6
06:09:01,65,5,49,7
06:09:07,40,20,11,13
06:09:13,35,15,10,13
06:09:19,20,15,1,17
06:09:25,55,45,2,13
06:09:31,50,40,10,4
06:09:37,65,25,1,15
06:09:43,20,35,2,24
06:09:49,40,10,1,9
06:09:55,20,30,12,4
06:10:01,15,10,2,18
06:10:07,55,25,3,12
06:10:13,25,5,10,17
06:10:19,65,15,3,8
06:10:25,65,15,2,17
06:10:31,55,45,1,16
06:10:37,0,0,1,18
06:10:43,40,0,6,12
06:10:49,40,0,3,7
06:10:55,45,30,13,14
06:11:01,40,30,2,9
06:11:07,30,10,1,8
06:11:13,0,35,1,4
06:11:19,20,45,2,4
06:11:25,10,15,14,13
06:11:31,55,15,2,7
06:11:37,65,25,1,4
06:11:43,60,45,9,24
06:11:49,0,15,2,14
06:11:55,0,10,2,6
06:12:01,25,20,3,16
06:12:07,20,40,2,6
06:12:13,40,30,3,5
06:12:19,45,45,2,14
06:12:25,40,10,2,16
06:12:31,5,25,6,11
06:12:37,40,5,23,7
06:12:43,25,0,3,6
06:12:49,25,25,6,16
06:12:55,10,45,22,11
06:13:01,0,45,9,15
06:13:07,25,45,2,5
06:13:13,45,15,3,7
06:13:19,5,0,3,9
06:13:25,50,5,3,24
06:13:31,25,45,1,11
06:13:37,40,45,6,18
06:13:43,55,25,3,32
06:13:49,0,35,7,18
06:13:55,0,40,2,14
06:14:01,30,5,49,10
06:14:07,30,40,6,4
06:14:13,40,35,2,31
06:14:19,45,25,5,14
06:14:25,5,40,13,4
06:14:31,30,35,3,4
06:14:37,60,20,1,12
06:14:43,25,35,2,24
06:14:49,10,40,49,16
06:14:55,15,5,5,16
06:15:01,65,15,7,27
06:15:07,25,35,3,13
06:15:13,65,20,2,4
