01:10:15,65,10,15,4
01:10:17,50,5,2,12
01:10:19,5,25,1,15
01:10:21,15,5,2,25
01:10:23,50,20,1,5
01:10:25,0,0,1,14
01:10:27,10,25,6,15
01:10:29,45,40,43,15
01:10:31,25,5,3,4
01:10:33,55,10,3,16
01:10:35,15,40,43,20
01:10:37,65,20,10,38
01:10:39,5,35,2,14
01:10:41,15,25,43,32
01:10:43,45,5,2,12
01:10:45,30,10,3,4
01:10:47,65,35,12,39
01:10:49,10,10,8,16
01:10:51,30,15,1,10
01:10:53,5,45,20,24
01:10:55,20,35,11,12
01:10:57,10,0,47,33
01:10:59,25,20,7,15
01:11:01,35,45,1,13
01:11:03,25,30,18,17
01:11:05,45,15,17,12
01:11:07,20,0,2,7
01:11:09,35,20,46,12
01:11:11,55,45,1,14
01:11:13,35,20,8,7
01:11:15,55,35,9,14
01:11:17,20,45,1,9
01:11:19,40,10,1,4
01:11:21,25,25,9,13
01:11:23,15,45,5,10
01:11:25,20,30,24,24
01:11:27,35,30,23,23
01:11:29,35,30,9,14
01:11:31,30,45,13,12
01:11:33,25,35,1,9
01:11:35,20,15,9,7
01:11:37,50,15,1,4
01:11:39,30,40,11,14
01:11:41,50,5,9,14
01:11:43,35,5,10,9
01:11:45,55,15,6,24
01:11:47,60,0,2,8
01:11:49,60,25,2,4
01:11:51,45,40,20,15
01:11:53,30,20,46,17
01:11:55,60,25,7,18
01:11:57,25,35,11,24
01:11:59,20,15,8,4
01:12:01,5,30,2,40
01:12:03,35,40,3,9
01:12:05,10,45,2,21
01:12:07,20,25,6,17
01:12:09,55,25,12,17
01:12:11,20,5,6,5
01:12:13,55,25,8,13
01:12:15,65,15,1,12
01:12:17,20,40,17,4
01:12:19,60,30,6,13
01:12:21,10,20,5,11
01:12:23,55,40,10,8
01:12:25,0,15,1,13
01:12:27,20,25,8,5
01:12:29,10,10,5,13
01:12:31,25,40,9,4
01:12:33,65,10,9,6
01:12:35,50,20,1,4
01:12:37,10,45,16,9
01:12:39,35,45,1,16
01:12:41,10,45,22,7
01:12:43,10,35,8,12
01:12:45,5,45,22,13
01:12:47,35,0,13,10
01:12:49,60,20,10,26
01:12:51,65,15,10,5
01:12:53,25,5,5,12
01:12:55,5,20,2,26
01:12:57,20,40,35,18
01:12:59,0,15,1,41
01:13:01,40,15,3,15
01:13:03,45,20,9,18
01:13:05,35,5,3,4
01:13:07,5,0,22,17
01:13:09,55,40,5,18
01:13:11,30,45,6,8
01:13:13,60,15,37,17
01:13:15,60,35,1,14
01:13:17,15,30,14,14
01:13:19,5,0,28,13
01:13:21,30,40,1,18
01:13:23,60,15,19,12
01:13:25,10,5,3,8
01:13:27,10,30,2,7
01:13:29,20,15,38,18
01:13:31,40,10,2,12
01:13:33,15,20,2,24
01:13:35,45,10,9,9
01:13:37,50,10,24,13
01:13:39,55,15,5,18
01:13:41,15,10,10,12
01:13:43,40,15,17,11
01:13:45,10,40,6,14
01:13:47,55,35,12,15
01:13:49,0,15,3,13
01:13:51,15,25,14,15
01:13:53,45,5,10,10
01:13:55,65,20,9,17
01:13:57,65,30,2,4
01:13:59,35,35,3,17
01:14:01,40,5,3,4
01:14:03,20,40,10,12
01:14:05,65,20,2,9
01:14:07,0,10,24,15
01:14:09,0,10,24,12
01:14:11,5,25,2,16
01:14:13,60,20,1,6
01:14:15,45,15,17,17
01:14:17,5,40,8,10
01:14:19,40,35,6,11
01:14:21,15,25,3,17
01:14:23,55,15,19,17
01:14:25,30,5,3,27
01:14:27,45,15,1,17
01:14:29,35,35,6,12
01:14:31,30,15,5,10
01:14:33,25,45,10,4
01:14:35,0,15,2,16
01:14:37,45,15,1,14
01:14:39,25,40,3,4
01:14:41,5,45,3,11
01:14:43,20,10,15,7
01:14:45,25,0,2,16
01:14:47,15,20,3,18
01:14:49,20,20,8,13
01:14:51,35,30,8,4
01:14:53,45,0,5,7
01:14:55,45,25,2,14
01:14:57,15,15,1,24
01:14:59,25,5,1,5
01:15:01,45,5,5,10
01:15:03,15,5,11,16
01:15:05,45,20,3,37
01:15:07,0,20,14,18
01:15:09,0,0,1,18
01:15:11,60,5,2,11
01:15:13,35,10,1,12
01:15:15,25,10,23,18
01:15:17,40,5,23,13
01:15:19,20,15,11,4
01:15:21,20,30,2,4
01:15:23,50,5,5,18
01:15:25,0,15,1,27
01:15:27,50,15,1,13
01:15:29,60,15,3,14
01:15:31,45,5,2,7
01:15:33,0,10,1,9
01:15:35,20,15,6,13
01:15:37,60,0,7,7
01:15:39,10,20,6,16
01:15:41,45,20,14,34
01:15:43,10,30,10,4
01:15:45,25,35,23,4
01:15:47,35,0,20,15
01:15:49,60,25,2,11
01:15:51,65,45,23,41
01:15:53,65,20,19,24
01:15:55,60,30,2,15
01:15:57,40,0,2,12
01:15:59,25,25,3,24
01:16:01,40,25,10,17
01:16:03,50,5,21,17
01:16:05,55,45,16,13
01:16:07,5,35,1,35
01:16:09,40,35,7,18
01:16:11,0,0,3,4
01:16:13,5,20,19,12
01:16:15,40,30,1,12
02:00:03,40,5,6,13
02:00:05,65,20,1,6
02:00:07,65,45,11,17
02:00:09,45,15,14,14
02:00:11,50,35,3,6
02:00:13,25,30,7,4
02:00:15,20,5,21,18
02:00:17,30,5,8,4
02:00:19,0,45,3,24
02:00:21,0,15,2,24
02:00:23,15,10,12,10
02:00:25,10,20,2,4
02:00:27,5,10,2,12
02:00:29,55,20,12,7
02:00:31,30,5,3,13
02:00:33,5,45,13,12
02:00:35,45,30,6,12
02:00:37,0,40,20,4
02:00:39,40,25,1,18
02:00:41,55,40,9,16
02:00:43,55,40,3,15
02:00:45,0,45,1,31
02:00:47,15,30,11,15
02:00:49,55,10,12,5
02:00:51,35,15,12,12
02:00:53,40,0,13,12
02:00:55,10,35,9,13
02:00:57,10,15,5,18
02:00:59,45,25,12,15
02:01:01,20,45,9,18
02:01:03,10,25,13,15
02:01:05,35,25,2,4
02:01:07,50,45,3,18
02:01:09,60,0,6,7
02:01:11,65,35,24,7
02:01:13,25,10,3,4
02:01:15,45,10,51,16
02:01:17,0,40,11,14
02:01:19,65,25,23,18
02:01:21,65,5,11,4
02:01:23,15,15,10,18
02:01:25,60,15,9,4
02:01:27,10,0,14,14
02:01:29,55,0,7,17
02:01:31,30,25,1,34
02:01:33,15,0,18,7
02:01:35,10,40,39,13
02:01:37,45,30,2,18
02:01:39,20,5,23,17
02:01:41,15,5,3,9
02:01:43,60,30,11,12
02:01:45,30,45,10,7
02:01:47,55,45,8,18
02:01:49,55,35,1,10
02:01:51,50,30,3,12
02:01:53,45,20,13,8
02:01:55,0,35,1,5
02:01:57,45,30,14,7
02:01:59,5,0,9,5
02:02:01,20,45,1,6
02:02:03,35,35,6,21
02:02:05,40,45,13,7
02:02:07,50,45,13,7
02:02:09,30,0,12,9
02:02:11,65,15,3,7
02:02:13,55,30,2,4
02:02:15,55,35,6,7
02:02:17,50,0,1,15
02:02:19,0,40,1,12
02:02:21,30,30,3,32
02:02:23,60,10,1,33
02:02:25,65,5,2,12
02:02:27,45,40,13,10
02:02:29,65,40,13,13
02:02:31,50,15,2,12
02:02:33,20,45,7,16
02:02:35,45,5,2,8
02:02:37,0,20,3,13
02:02:39,25,20,2,6
02:02:41,30,35,1,12
02:02:43,15,30,1,18
02:02:45,5,35,1,18
02:02:47,55,30,30,4
02:02:49,25,45,6,6
02:02:51,20,35,3,16
02:02:53,60,20,2,8
02:02:55,45,45,2,17
02:02:57,15,10,1,13
02:02:59,0,40,2,15
02:03:01,30,45,10,15
02:03:03,15,15,2,9
02:03:05,35,0,7,17
02:03:07,45,30,1,4
02:03:09,15,35,5,9
02:03:11,5,10,12,12
02:03:13,65,25,12,13
02:03:15,35,30,19,12
02:03:17,35,45,7,17
02:03:19,25,0,2,38
02:03:21,20,10,2,4
02:03:23,15,25,2,6
02:03:25,35,25,1,16
02:03:27,55,40,2,12
02:03:29,20,25,53,18
02:03:31,50,35,22,12
02:03:33,25,10,3,13
02:03:35,55,40,3,17
02:03:37,0,5,1,31
02:03:39,40,35,3,13
02:03:41,5,45,1,18
02:03:43,60,0,12,18
02:03:45,45,10,2,6
02:03:47,50,45,8,15
02:03:49,65,45,49,12
02:03:51,45,15,3,6
02:03:53,25,5,3,16
02:03:55,55,20,2,15
02:03:57,40,20,2,12
02:03:59,35,10,12,4
02:04:01,50,15,2,12
02:04:03,60,20,12,13
02:04:05,20,15,6,13
02:04:07,5,30,1,5
02:04:09,0,20,3,14
02:04:11,25,30,9,16
02:04:13,25,40,10,16
02:04:15,30,10,14,15
02:04:17,5,35,13,5
02:04:19,15,0,2,6
02:04:21,25,35,2,10
02:04:23,60,35,2,17
02:04:25,30,15,9,12
02:04:27,40,15,8,11
02:04:29,35,30,1,15
02:04:31,0,0,10,18
02:04:33,10,15,3,17
02:04:35,5,10,1,17
02:04:37,30,45,9,5
02:04:39,55,30,52,7
02:04:41,0,5,2,17
02:04:43,55,10,16,12
02:04:45,5,45,1,11
02:04:47,0,0,9,17
02:04:49,10,30,1,12
02:04:51,65,35,2,10
02:04:53,20,20,1,12
02:04:55,0,30,3,24
02:04:57,45,45,2,40
02:04:59,50,35,12,7
02:05:01,30,45,2,16
02:05:03,35,0,3,7
02:05:05,45,40,9,15
02:05:07,35,15,7,12
02:05:09,45,15,1,4
02:05:11,5,0,3,8
02:05:13,0,5,3,12
02:05:15,65,0,2,12
02:05:17,30,10,7,18
02:05:19,40,15,3,15
02:05:21,5,5,9,14
02:05:23,20,0,3,14
02:05:25,30,25,42,11
02:05:27,10,0,14,24
02:05:29,65,0,14,13
02:05:31,55,5,12,13
02:05:33,5,40,32,4
02:05:35,35,15,11,17
02:05:37,15,0,24,12
02:05:39,15,0,1,4
02:05:41,25,45,3,15
02:05:43,55,15,6,15
02:05:45,0,25,16,17
02:05:47,0,30,14,18
02:05:49,40,10,11,14
02:05:51,55,40,6,18
02:05:53,10,20,2,10
02:05:55,15,30,2,15
02:05:57,40,30,5,4
02:05:59,10,10,6,17
02:06:01,60,20,3,5
02:06:03,0,20,24,6
02:06:05,10,40,5,16
02:06:07,15,45,9,26
02:06:09,0,5,1,16
02:06:11,5,10,2,7
02:06:13,35,25,6,6
02:06:15,5,10,1,10
02:06:17,30,45,1,13
02:06:19,20,40,14,8
02:06:21,30,20,45,12
02:06:23,0,0,3,6
02:06:25,35,40,2,13
02:06:27,25,35,14,14
02:06:29,65,45,1,6
02:06:31,25,40,10,12
02:06:33,55,35,23,14
02:06:35,40,5,1,12
02:06:37,40,35,11,6
02:06:39,50,40,3,17
02:06:41,10,35,11,15
02:06:43,35,35,3,15
02:06:45,40,45,5,14
02:06:47,25,0,2,24
02:06:49,40,0,2,16
02:06:51,40,30,12,12
02:06:53,55,45,8,13
02:06:55,65,0,3,5
02:06:57,15,30,6,15
02:06:59,45,35,7,13
02:07:01,40,35,19,14
02:07:03,25,40,9,5
02:07:05,15,45,2,12
02:07:07,25,15,22,4
02:07:09,40,40,10,18
02:07:11,10,15,1,17
02:07:13,15,15,23,4
02:07:15,65,5,1,27
02:07:17,5,30,1,15
02:07:19,25,45,2,18
02:07:21,60,25,1,4
02:07:23,55,30,10,14
02:07:25,30,0,36,6
02:07:27,35,45,3,18
02:07:29,40,30,23,4
02:07:31,35,5,20,42
02:07:33,55,0,1,7
02:07:35,60,10,1,12
02:07:37,25,30,2,9
02:07:39,5,0,11,9
02:07:41,50,20,6,9
02:07:43,45,45,16,14
02:07:45,30,20,3,12
02:07:47,35,35,3,13
02:07:49,10,25,3,4
02:07:51,10,20,3,14
02:07:53,25,20,2,8
02:07:55,15,25,18,4
02:07:57,20,30,3,15
02:07:59,5,10,1,4
02:08:01,50,40,10,39
02:08:03,25,0,11,15
02:08:05,10,10,1,17
02:08:07,55,15,1,18
02:08:09,50,0,2,13
02:08:11,25,5,3,34
02:08:13,35,0,5,18
02:08:15,65,15,20,11
02:08:17,15,5,1,5
02:08:19,15,25,12,15
02:08:21,15,0,2,16
02:08:23,5,45,2,14
02:08:25,0,25,1,10
02:08:27,55,10,14,4
02:08:29,30,30,6,11
02:08:31,35,35,29,13
02:08:33,15,10,2,21
02:08:35,30,45,1,7
02:08:37,55,5,2,14
02:08:39,55,15,3,14
02:08:41,50,40,18,17
02:08:43,40,20,1,12
02:08:45,35,15,6,12
02:08:47,30,5,8,16
02:08:49,40,5,15,17
02:08:51,65,45,3,17
02:08:53,5,10,11,24
02:08:55,35,20,6,18
02:08:57,40,0,24,6
02:08:59,30,40,1,15
02:09:01,15,5,14,6
02:09:03,60,40,40,15
02:09:05,65,25,1,12
02:09:07,60,20,5,12
02:09:09,45,35,13,18
02:09:11,35,35,14,4
02:09:13,45,35,2,4
02:09:15,15,40,7,18
02:09:17,45,20,20,12
02:09:19,40,25,3,12
02:09:21,30,25,1,12
02:09:23,20,5,2,9
02:09:25,10,30,2,5
02:09:27,5,0,3,16
02:09:29,20,25,11,4
02:09:31,40,10,13,16
02:09:33,15,35,2,5
02:09:35,15,0,5,12
02:09:37,20,35,2,16
02:09:39,40,25,19,12
02:09:41,20,40,6,14
02:09:43,50,0,2,18
02:09:45,30,25,3,13
02:09:47,25,35,5,10
02:09:49,10,5,47,16
02:09:51,45,15,24,11
02:09:53,10,25,22,4
02:09:55,65,0,5,16
02:09:57,45,40,7,8
02:09:59,65,15,2,17
02:10:01,20,0,2,11
02:10:03,30,40,2,18
02:10:05,30,0,3,11
02:10:07,65,35,23,10
02:10:09,35,40,1,14
02:10:11,10,10,2,11
02:10:13,65,25,8,31
02:10:15,0,30,7,16
02:10:17,0,40,12,16
02:10:19,50,0,3,18
02:10:21,25,15,9,10
02:10:23,35,10,3,7
02:10:25,35,40,2,12
02:10:27,45,40,2,4
02:10:29,30,15,3,17
02:10:31,25,40,46,28
02:10:33,10,30,2,17
02:10:35,55,15,5,12
02:10:37,25,0,1,6
02:10:39,10,45,9,12
02:10:41,30,30,1,6
02:10:43,15,15,2,18
02:10:45,65,40,3,13
02:10:47,50,35,14,4
02:10:49,20,25,1,12
02:10:51,0,5,2,15
02:10:53,60,20,40,6
02:10:55,50,0,19,13
02:10:57,65,35,12,16
02:10:59,20,45,3,11
02:11:01,60,15,2,12
02:11:03,65,20,9,12
02:11:05,45,25,2,13
02:11:07,30,0,3,4
02:11:09,35,35,12,17
02:11:11,40,15,2,19
02:11:13,30,10,8,14
02:11:15,25,5,14,7
02:11:17,65,40,6,18
02:11:19,55,0,8,17
02:11:21,5,0,14,13
02:11:23,25,45,2,6
02:11:25,25,20,2,10
02:11:27,10,40,11,32
02:11:29,30,15,10,16
02:11:31,30,10,3,7
02:11:33,15,35,1,17
02:11:35,5,30,7,11
02:11:37,40,40,3,14
02:11:39,20,40,1,17
02:11:41,50,5,3,16
02:11:43,25,5,1,17
02:11:45,35,45,2,19
02:11:47,0,0,2,18
02:11:49,20,45,39,17
02:11:51,15,10,11,4
02:11:53,45,5,10,16
02:11:55,45,40,9,5
02:11:57,20,45,2,17
02:11:59,5,0,1,4
02:12:01,20,45,1,17
02:12:03,25,45,3,16
02:12:05,15,25,3,4
02:12:07,40,25,7,8
02:12:09,65,15,2,5
02:12:11,50,35,2,4
02:12:13,25,30,2,24
02:12:15,10,15,21,12
02:12:17,35,25,12,15
02:12:19,10,10,5,16
02:12:21,60,45,2,17
02:12:23,45,20,3,8
02:12:25,35,0,2,10
02:12:27,15,25,9,17
02:12:29,55,0,2,12
02:12:31,50,35,3,15
02:12:33,15,10,2,13
02:12:35,35,15,5,12
02:12:37,5,25,1,17
02:12:39,55,40,12,29
02:12:41,55,5,11,8
02:12:43,50,25,1,4
02:12:45,50,15,1,18
02:12:47,50,5,2,18
02:12:49,65,0,1,12
02:12:51,55,5,7,24
02:12:53,65,30,3,12
02:12:55,0,10,13,16
02:12:57,55,15,3,14
02:12:59,0,35,2,17
02:13:01,30,35,1,14
02:13:03,55,25,5,9
02:13:05,0,0,2,17
02:13:07,50,20,1,11
02:13:09,45,40,17,11
02:13:11,35,45,7,16
02:13:13,65,15,3,18
02:13:15,60,5,43,12
02:13:17,50,10,11,24
02:13:19,60,30,23,4
02:13:21,20,15,7,17
02:13:23,40,0,14,17
02:13:25,55,25,8,39
02:13:27,30,5,10,18
02:13:29,0,10,14,14
02:13:31,25,5,3,41
02:13:33,20,0,17,5
02:13:35,60,40,2,14
02:13:37,15,0,2,16
02:13:39,15,40,11,14
02:13:41,10,20,32,17
02:13:43,55,5,11,18
02:13:45,50,10,2,7
02:13:47,35,40,11,6
02:13:49,30,5,14,18
02:13:51,50,0,12,5
02:13:53,10,20,3,11
02:13:55,10,0,1,4
02:13:57,35,5,3,16
02:13:59,50,25,5,13
02:14:01,60,30,3,7
02:14:03,5,15,1,6
02:14:05,40,40,5,24
02:14:07,5,45,7,18
02:14:09,45,5,1,4
02:14:11,0,20,1,12
02:14:13,45,15,15,4
02:14:15,20,30,14,12
02:14:17,25,30,3,15
02:14:19,5,10,7,16
02:14:21,35,15,8,8
02:14:23,35,15,7,9
02:14:25,0,15,6,18
02:14:27,20,40,14,10
02:14:29,65,0,2,10
02:14:31,30,25,5,14
02:14:33,40,30,2,12
02:14:35,5,30,2,15
02:14:37,30,30,1,13
02:14:39,50,20,1,16
02:14:41,0,20,41,14
02:14:43,55,5,3,17
02:14:45,40,5,1,17
02:14:47,10,20,3,24
02:14:49,35,15,14,12
02:14:51,30,15,1,11
02:14:53,60,15,12,6
02:14:55,20,5,5,11
02:14:57,45,30,2,41
02:14:59,60,30,1,13
02:15:01,40,35,2,9
02:15:03,20,40,10,17
02:15:05,50,35,22,16
02:15:07,55,25,1,16
02:15:09,45,0,5,14
02:15:11,65,5,8,12
02:15:13,5,30,23,6
02:15:15,30,30,2,17
02:15:17,65,45,2,4
02:15:19,45,0,8,12
02:15:21,20,20,6,11
02:15:23,45,35,22,12
02:15:25,65,5,2,12
02:15:27,35,5,9,4
02:15:29,65,20,2,13
02:15:31,55,40,9,9
02:15:33,55,40,1,15
02:15:35,15,35,14,13
02:15:37,0,45,2,15
02:15:39,65,40,2,13
02:15:41,10,10,3,12
02:15:43,45,35,5,18
02:15:45,15,35,3,15
02:15:47,65,0,2,25
02:15:49,60,10,18,8
02:15:51,10,30,17,4
02:15:53,25,45,11,15
02:15:55,45,35,48,8
02:15:57,0,5,3,14
02:15:59,10,30,2,12
02:16:01,40,25,2,4
02:16:03,10,25,2,18
02:16:05,50,0,19,17
02:16:07,45,45,28,18
02:16:09,5,20,1,14
02:16:11,60,10,3,4
02:16:13,35,0,11,4
02:16:15,25,5,6,27
02:16:17,15,40,1,14
02:16:19,40,15,2,15
02:16:21,35,10,2,9
02:16:23,25,25,3,5
02:16:25,60,0,1,40
02:16:27,65,20,21,12
02:16:29,20,35,3,31
02:16:31,40,45,8,12
02:16:33,45,20,1,5
02:16:35,35,25,1,15
02:16:37,20,30,28,11
02:16:39,30,15,3,12
02:16:41,25,10,11,14
02:16:43,15,35,2,16
02:16:45,60,10,18,9
02:16:47,55,0,8,17
02:16:49,10,25,2,12
02:16:51,50,40,11,27
02:16:53,30,30,1,18
02:16:55,50,20,6,8
02:16:57,55,40,2,4
02:16:59,20,5,23,20
02:17:01,25,0,3,12
02:17:03,35,35,9,14
02:17:05,20,20,12,7
02:17:07,60,20,3,11
