03:04:31,30,5,16,16
03:04:41,65,10,2,10
03:04:51,0,35,12,11
03:05:01,30,20,3,8
03:05:11,35,5,11,16
03:05:21,60,45,17,14
03:05:31,15,20,1,31
03:05:41,5,20,2,14
03:05:51,25,15,7,14
03:06:01,25,40,7,14
03:06:11,60,0,12,12
03:06:21,60,30,7,4
03:06:31,35,10,12,24
03:06:41,35,35,3,15
03:06:51,50,5,11,17
03:07:01,60,15,2,31
03:07:11,55,15,3,14
03:07:21,30,15,6,17
03:07:31,25,40,3,12
03:07:41,25,15,3,18
03:07:51,35,0,3,12
03:08:01,60,0,5,18
03:08:11,55,20,2,14
03:08:21,40,30,36,6
03:08:31,50,40,1,17
03:08:41,50,40,36,24
03:08:51,40,30,18,11
03:09:01,40,0,16,18
03:09:11,35,25,2,24
03:09:21,65,25,1,15
03:09:31,5,10,3,4
03:09:41,60,0,12,12
03:09:51,10,20,14,14
03:10:01,20,40,2,15
03:10:11,35,35,20,18
03:10:21,50,5,3,15
03:10:31,25,40,21,14
03:10:41,35,35,2,10
03:10:51,55,10,3,12
03:11:01,10,35,1,10
03:11:11,60,20,1,4
03:11:21,35,0,12,12
03:11:31,40,15,2,15
03:11:41,20,30,2,14
03:11:51,50,15,1,28
03:12:01,45,20,14,6
03:12:11,45,10,8,12
03:12:21,55,30,9,6
03:12:31,0,5,1,4
03:12:41,50,15,2,4
03:12:51,25,20,14,7
03:13:01,35,45,1,19
03:13:11,35,15,2,12
03:13:21,5,15,3,29
03:13:31,45,30,14,6
03:13:41,25,0,1,4
03:13:51,60,45,10,24
03:14:01,20,20,2,42
03:14:11,35,10,20,24
03:14:21,5,15,8,17
03:14:31,35,45,1,4
03:14:41,65,25,17,6
03:14:51,25,35,13,15
03:15:01,60,40,1,16
03:15:11,25,20,5,9
03:15:21,10,45,6,18
03:15:31,50,40,2,15
03:15:41,55,5,1,14
03:15:51,15,0,12,11
03:16:01,45,20,8,13
03:16:11,55,5,3,13
03:16:21,55,35,6,4
03:16:31,55,20,6,6
03:16:41,25,20,3,4
03:16:51,25,15,14,17
03:17:01,40,10,9,23
03:17:11,10,10,3,13
03:17:21,10,10,14,14
03:17:31,5,35,27,37
03:17:41,25,35,13,8
03:17:51,5,35,2,4
03:18:01,65,40,5,13
03:18:11,20,45,9,16
03:18:21,0,10,15,7
04:00:11,10,20,12,14
04:00:21,65,45,3,7
04:00:31,0,30,2,13
04:00:41,35,0,22,4
04:00:51,35,45,3,32
04:01:01,45,10,11,15
04:01:11,65,0,2,18
04:01:21,40,40,1,16
04:01:31,60,40,7,16
04:01:41,20,10,11,17
04:01:51,30,0,1,15
04:02:01,30,30,3,12
04:02:11,25,30,11,12
04:02:21,65,30,2,14
04:02:31,30,10,3,11
04:02:41,30,35,9,17
04:02:51,30,35,7,12
04:03:01,20,40,8,11
04:03:11,65,30,2,6
04:03:21,15,25,11,16
04:03:31,5,25,3,5
04:03:41,55,15,3,13
04:03:51,55,40,10,15
04:04:01,20,10,1,12
04:04:11,35,0,2,9
04:04:21,25,45,13,40
04:04:31,50,25,24,4
04:04:41,40,35,5,7
04:04:51,35,25,20,14
04:05:01,15,35,2,18
04:05:11,60,20,3,18
04:05:21,35,30,13,31
04:05:31,50,45,2,19
04:05:41,55,45,9,13
04:05:51,20,40,2,31
04:06:01,30,0,1,29
04:06:11,20,15,11,21
04:06:21,60,25,1,10
04:06:31,65,30,3,7
04:06:41,0,25,34,13
04:06:51,35,20,7,22
04:07:01,65,15,2,42
04:07:11,15,40,14,19
04:07:21,50,35,3,6
04:07:31,25,40,3,4
04:07:41,30,45,19,7
04:07:51,35,45,32,17
04:08:01,30,45,14,15
04:08:11,10,10,1,7
04:08:21,0,5,3,15
04:08:31,45,45,2,12
04:08:41,50,0,3,4
04:08:51,30,30,2,31
04:09:01,45,35,1,10
04:09:11,65,0,21,5
04:09:21,30,35,14,15
04:09:31,0,15,1,16
04:09:41,30,25,5,5
04:09:51,60,25,3,19
04:10:01,45,45,7,25
04:10:11,50,5,19,14
04:10:21,55,30,1,11
04:10:31,5,25,9,18
04:10:41,5,0,9,4
04:10:51,65,20,1,17
04:11:01,45,0,46,4
04:11:11,35,25,6,30
04:11:21,50,10,14,10
04:11:31,40,35,51,9
04:11:41,10,15,8,4
04:11:51,65,25,2,31
04:12:01,20,25,3,10
04:12:11,40,30,1,13
04:12:21,0,45,3,4
04:12:31,60,10,3,11
04:12:41,20,0,7,6
04:12:51,40,15,7,17
04:13:01,25,15,2,16
04:13:11,45,20,3,42
04:13:21,15,0,1,18
04:13:31,0,25,16,14
04:13:41,15,25,1,12
04:13:51,40,0,6,18
04:14:01,20,40,5,13
04:14:11,5,15,3,13
04:14:21,55,35,3,5
04:14:31,20,40,1,25
04:14:41,40,20,2,7
04:14:51,15,10,1,14
04:15:01,40,30,10,7
04:15:11,15,10,12,13
04:15:21,0,25,6,12
04:15:31,25,35,6,17
04:15:41,0,30,9,17
04:15:51,45,10,3,18
04:16:01,5,5,5,14
04:16:11,25,0,13,13
04:16:21,65,15,12,10
04:16:31,40,20,32,17
04:16:41,25,45,7,17
04:16:51,10,0,2,7
04:17:01,5,35,10,13
04:17:11,45,20,23,18
04:17:21,40,35,7,15
04:17:31,10,35,2,14
04:17:41,0,25,1,12
04:17:51,45,30,1,4
04:18:01,10,15,16,18
04:18:11,55,20,3,18
04:18:21,50,40,9,12
04:18:31,20,30,2,35
04:18:41,50,0,3,24
04:18:51,0,25,12,16
04:19:01,45,35,2,12
04:19:11,30,25,9,13
04:19:21,30,20,9,12
04:19:31,25,30,3,12
04:19:41,50,0,6,14
04:19:51,35,0,2,7
04:20:01,35,40,3,13
04:20:11,10,40,1,12
04:20:21,30,5,2,9
04:20:31,20,25,3,12
04:20:41,25,15,19,4
04:20:51,25,20,2,11
04:21:01,10,10,2,16
04:21:11,20,45,3,18
04:21:21,20,45,44,17
05:00:11,60,10,12,14
05:00:21,45,35,14,39
05:00:31,35,30,14,7
05:00:41,20,0,46,36
05:00:51,45,40,3,4
05:01:01,65,40,21,8
05:01:11,50,45,2,12
05:01:21,35,40,6,10
05:01:31,30,20,14,18
05:01:41,5,30,6,18
05:01:51,15,15,13,16
05:02:01,0,45,1,4
05:02:11,55,40,10,37
05:02:21,55,30,2,4
05:02:31,10,20,1,18
05:02:41,40,30,2,24
05:02:51,40,15,14,11
05:03:01,15,15,2,14
05:03:11,50,20,2,4
05:03:21,15,20,12,15
05:03:31,5,15,2,11
05:03:41,30,10,1,16
05:03:51,25,20,1,6
05:04:01,5,25,2,14
05:04:11,40,40,1,7
05:04:21,20,35,6,15
05:04:31,30,35,12,15
05:04:41,30,30,5,12
05:04:51,0,5,2,7
05:05:01,40,5,17,16
05:05:11,35,5,13,6
05:05:21,25,15,14,10
05:05:31,60,10,1,16
05:05:41,40,35,1,8
05:05:51,10,15,7,10
05:06:01,55,40,3,40
05:06:11,20,35,1,7
05:06:21,30,20,3,4
05:06:31,10,0,1,17
05:06:41,20,35,1,5
05:06:51,30,45,8,10
05:07:01,10,45,3,13
05:07:11,35,20,2,12
05:07:21,30,30,6,41
05:07:31,35,5,8,12
05:07:41,35,25,13,16
05:07:51,15,25,1,15
05:08:01,45,35,2,12
05:08:11,5,25,9,16
05:08:21,55,15,5,8
05:08:31,30,30,13,18
05:08:41,35,0,3,5
05:08:51,20,10,2,18
05:09:01,65,30,13,16
05:09:11,40,20,3,12
05:09:21,20,35,24,12
05:09:31,50,35,3,4
05:09:41,55,5,2,4
05:09:51,15,25,3,13
05:10:01,10,30,3,12
05:10:11,45,45,2,13
05:10:21,0,5,10,13
05:10:31,15,30,1,4
05:10:41,35,10,1,15
05:10:51,0,5,12,12
05:11:01,35,10,5,15
05:11:11,20,0,2,16
05:11:21,0,0,1,14
05:11:31,40,35,14,13
05:11:41,60,15,23,18
05:11:51,40,30,11,14
05:12:01,25,5,3,14
05:12:11,15,20,1,35
05:12:21,25,15,1,22
05:12:31,10,35,1,4
05:12:41,15,10,19,9
05:12:51,25,5,3,12
05:13:01,40,20,2,4
05:13:11,30,35,11,34
05:13:21,25,0,2,12
05:13:31,65,25,22,12
05:13:41,5,0,2,23
05:13:51,35,35,2,17
05:14:01,20,25,3,14
05:14:11,25,10,2,15
05:14:21,0,20,7,13
05:14:31,40,45,3,16
05:14:41,15,0,7,25
05:14:51,50,10,3,9
05:15:01,30,30,11,6
05:15:11,10,25,12,15
05:15:21,10,40,9,24
05:15:31,45,45,1,17
05:15:41,20,40,1,11
05:15:51,5,30,1,4
05:16:01,15,45,14,18
05:16:11,40,35,13,4
05:16:21,35,40,5,9
05:16:31,65,45,1,10
05:16:41,5,40,11,4
05:16:51,5,10,2,6
05:17:01,25,5,8,16
05:17:11,40,20,21,18
05:17:21,20,10,47,10
05:17:31,65,15,3,17
05:17:41,0,20,13,13
05:17:51,30,15,3,12
05:18:01,10,15,2,15
05:18:11,5,15,2,17
05:18:21,45,20,23,17
05:18:31,35,35,3,14
05:18:41,35,30,12,7
05:18:51,60,5,3,15
05:19:01,45,20,3,15
05:19:11,0,10,3,9
05:19:21,0,20,19,12
05:19:31,60,0,1,8
05:19:41,5,30,3,42
05:19:51,65,0,1,39
05:20:01,25,30,2,6
05:20:11,35,25,1,8
05:20:21,0,20,11,12
05:20:31,35,25,13,4
05:20:41,65,0,11,4
05:20:51,15,10,22,27
05:21:01,40,5,1,18
05:21:11,25,30,1,14
05:21:21,20,0,10,10
05:21:31,10,35,13,4
05:21:41,65,20,3,13
05:21:51,20,35,16,18
05:22:01,65,30,1,16
05:22:11,30,25,10,12
05:22:21,50,40,1,25
05:22:31,0,5,2,9
05:22:41,40,0,2,13
05:22:51,65,0,3,8
05:23:01,30,5,13,12
06:00:11,45,45,11,24
06:00:21,20,15,1,17
06:00:31,5,45,8,4
06:00:41,30,10,17,11
06:00:51,25,25,8,12
06:01:01,5,5,23,15
06:01:11,10,35,6,9
06:01:21,10,20,2,6
06:01:31,40,10,7,12
06:01:41,60,35,8,13
06:01:51,0,5,12,18
06:02:01,20,40,3,13
06:02:11,65,0,3,12
06:02:21,0,5,2,12
06:02:31,65,45,1,8
06:02:41,10,20,36,8
06:02:51,30,0,14,18
06:03:01,20,5,13,8
06:03:11,30,45,33,12
06:03:21,20,5,1,5
06:03:31,40,20,1,14
06:03:41,20,20,13,10
06:03:51,60,30,19,7
06:04:01,55,5,8,14
06:04:11,40,5,9,14
06:04:21,10,0,1,39
06:04:31,60,40,2,7
06:04:41,10,0,5,16
06:04:51,50,5,5,4
06:05:01,0,20,26,12
06:05:11,45,25,8,4
06:05:21,45,40,3,17
06:05:31,10,10,3,10
06:05:41,25,35,8,16
06:05:51,20,25,1,8
06:06:01,5,10,11,18
06:06:11,65,35,2,11
06:06:21,30,10,1,12
06:06:31,0,0,14,8
06:06:41,45,20,46,8
06:06:51,10,25,10,18
06:07:01,55,15,1,10
06:07:11,30,30,11,17
06:07:21,15,30,1,24
06:07:31,60,30,1,13
06:07:41,20,20,6,12
06:07:51,15,15,22,8
06:08:01,35,10,45,33
06:08:11,55,20,1,33
06:08:21,60,0,18,16
06:08:31,40,40,5,4
06:08:41,25,20,6,13
06:08:51,35,5,1,15
06:09:01,55,25,1,15
06:09:11,0,10,9,13
06:09:21,10,0,21,20
06:09:31,15,30,13,4
06:09:41,30,0,54,10
06:09:51,25,20,2,15
06:10:01,15,45,3,4
06:10:11,50,45,13,9
06:10:21,20,20,3,24
06:10:31,0,5,14,9
06:10:41,0,40,1,13
06:10:51,15,45,1,16
06:11:01,30,20,2,6
06:11:11,20,45,3,13
06:11:21,5,25,3,17
06:11:31,25,35,10,14
06:11:41,40,15,1,4
06:11:51,55,25,17,4
06:12:01,60,35,8,25
06:12:11,40,40,10,5
06:12:21,50,5,6,9
06:12:31,25,35,2,10
06:12:41,55,30,5,13
06:12:51,5,45,1,6
06:13:01,20,10,14,6
06:13:11,15,20,14,7
06:13:21,35,35,2,12
06:13:31,45,35,3,17
06:13:41,20,35,3,5
06:13:51,35,10,5,17
06:14:01,20,20,2,12
06:14:11,65,15,2,12
06:14:21,35,10,12,5
06:14:31,50,45,9,40
06:14:41,50,20,7,18
06:14:51,25,45,8,14
06:15:01,10,20,12,13
06:15:11,0,40,13,18
06:15:21,20,0,10,12
06:15:31,40,30,1,13
06:15:41,25,10,10,13
06:15:51,20,35,3,17
06:16:01,35,15,2,18
06:16:11,50,45,13,13
06:16:21,15,20,2,7
06:16:31,30,0,7,17
06:16:41,25,15,8,16
06:16:51,45,40,2,16
06:17:01,10,5,3,13
06:17:11,0,15,3,24
06:17:21,40,10,1,8
06:17:31,25,10,46,11
06:17:41,25,25,13,4
06:17:51,20,0,2,10
06:18:01,55,45,3,14
06:18:11,30,20,3,24
06:18:21,25,20,1,5
06:18:31,60,10,6,8
06:18:41,35,20,2,12
06:18:51,10,40,41,4
07:00:09,65,35,1,4
07:00:17,5,20,2,13
07:00:25,30,45,20,16
07:00:33,0,40,37,15
07:00:41,40,45,16,12
07:00:49,20,15,3,4
07:00:57,0,45,6,9
07:01:05,30,35,2,8
07:01:13,25,10,3,12
07:01:21,20,40,12,24
07:01:29,35,15,3,7
07:01:37,55,45,13,12
07:01:45,55,35,8,18
07:01:53,60,20,2,15
07:02:01,50,5,11,11
07:02:09,50,40,13,16
07:02:17,35,15,9,4
07:02:25,35,45,2,5
07:02:33,25,30,3,18
07:02:41,5,10,51,12
07:02:49,55,45,18,10
07:02:57,35,0,1,15
07:03:05,65,0,2,17
07:03:13,0,35,10,4
07:03:21,55,10,2,32
07:03:29,55,40,9,17
07:03:37,30,15,17,16
07:03:45,0,45,6,12
07:03:53,35,25,1,10
07:04:01,0,20,37,15
07:04:09,65,15,3,12
07:04:17,20,5,1,12
07:04:25,20,25,2,15
07:04:33,45,0,8,12
07:04:41,25,5,38,34
07:04:49,20,45,14,18
07:04:57,25,40,8,9
07:05:05,65,10,10,12
07:05:13,55,45,10,12
07:05:21,10,45,8,4
07:05:29,45,45,2,17
07:05:37,55,30,1,9
07:05:45,25,0,1,8
07:05:53,25,5,1,42
07:06:01,15,5,10,18
07:06:09,35,25,1,4
07:06:17,0,45,10,7
07:06:25,65,15,14,4
07:06:33,60,40,11,32
07:06:41,50,0,1,16
07:06:49,5,40,3,15
07:06:57,25,0,8,11
07:07:05,25,5,21,13
07:07:13,20,5,3,14
07:07:21,65,10,1,27
07:07:29,25,30,19,18
07:07:37,65,25,12,15
07:07:45,25,35,5,18
07:07:53,25,35,7,9
07:08:01,20,10,13,13
07:08:09,60,25,3,14
07:08:17,35,35,44,42
07:08:25,20,35,2,5
07:08:33,30,5,10,4
07:08:41,10,40,12,18
07:08:49,10,10,26,29
07:08:57,35,30,14,10
07:09:05,45,40,22,7
07:09:13,20,35,12,10
07:09:21,65,5,9,17
07:09:29,5,10,3,16
07:09:37,0,0,13,7
07:09:45,60,35,2,24
07:09:53,50,10,2,16
07:10:01,65,25,2,14
07:10:09,5,25,10,8
07:10:17,50,10,21,17
07:10:25,55,40,19,13
07:10:33,0,45,1,12
07:10:41,10,10,13,24
07:10:49,5,40,14,17
07:10:57,45,25,5,11
07:11:05,40,5,6,8
07:11:13,30,35,45,5
07:11:21,25,25,1,22
07:11:29,25,30,6,9
07:11:37,10,45,14,24
07:11:45,10,25,10,17
07:11:53,60,15,20,16
07:12:01,35,10,13,4
07:12:09,10,10,5,4
07:12:17,35,0,24,16
07:12:25,5,0,20,17
07:12:33,0,15,2,11
07:12:41,15,35,3,13
07:12:49,40,30,8,7
08:00:09,0,10,6,13
08:00:17,60,5,11,15
08:00:25,5,40,1,11
08:00:33,30,45,10,14
08:00:41,50,20,2,15
08:00:49,10,15,2,13
08:00:57,25,25,11,11
08:01:05,20,45,14,17
08:01:13,0,40,24,12
08:01:21,65,5,13,14
08:01:29,65,5,1,8
08:01:37,25,35,1,15
08:01:45,60,30,2,15
08:01:53,10,10,2,36
08:02:01,25,25,2,39
08:02:09,5,30,11,17
08:02:17,55,10,5,15
08:02:25,0,30,1,5
08:02:33,35,40,8,5
08:02:41,20,0,13,13
08:02:49,10,5,3,17
08:02:57,50,10,1,7
08:03:05,5,5,10,6
08:03:13,20,45,2,14
08:03:21,65,45,2,11
08:03:29,40,0,13,14
08:03:37,50,0,3,19
08:03:45,60,15,10,12
08:03:53,45,30,10,18
08:04:01,15,10,6,12
08:04:09,55,35,2,10
08:04:17,25,20,29,4
08:04:25,0,0,3,24
08:04:33,20,0,2,4
08:04:41,60,25,2,15
08:04:49,25,25,3,4
08:04:57,40,5,9,17
08:05:05,30,45,2,14
08:05:13,25,15,2,11
08:05:21,10,15,3,18
08:05:29,55,25,3,5
08:05:37,65,45,2,6
08:05:45,25,5,12,18
08:05:53,50,30,3,14
08:06:01,0,5,2,18
08:06:09,45,15,16,5
08:06:17,65,25,14,18
08:06:25,60,10,3,15
08:06:33,10,0,1,12
08:06:41,65,15,2,13
08:06:49,45,45,12,16
08:06:57,15,30,2,16
08:07:05,10,25,9,17
08:07:13,35,15,23,12
08:07:21,0,15,9,15
08:07:29,35,10,2,11
08:07:37,25,20,8,9
08:07:45,25,15,54,4
08:07:53,50,0,13,9
08:08:01,30,20,13,17
08:08:09,10,0,12,4
08:08:17,60,25,9,15
08:08:25,55,35,5,16
08:08:33,65,15,8,6
08:08:41,65,10,3,15
08:08:49,0,0,2,22
08:08:57,50,5,11,11
08:09:05,25,10,1,6
08:09:13,55,5,23,16
08:09:21,45,5,3,18
08:09:29,5,10,3,16
08:09:37,15,20,1,9
08:09:45,20,45,3,14
08:09:53,0,35,1,16
08:10:01,10,35,13,13
08:10:09,0,0,3,9
08:10:17,45,20,3,13
08:10:25,35,0,3,12
08:10:33,45,20,12,4
08:10:41,65,40,3,12
08:10:49,10,5,3,17
08:10:57,20,30,2,8
08:11:05,0,25,1,4
08:11:13,45,40,12,6
08:11:21,30,15,3,12
08:11:29,30,35,11,30
08:11:37,50,5,3,8
08:11:45,15,5,2,12
08:11:53,25,40,1,8
08:12:01,40,0,2,17
08:12:09,35,10,9,4
08:12:17,35,35,12,13
08:12:25,20,20,2,15
08:12:33,30,40,3,22
08:12:41,65,30,5,12
08:12:49,20,5,37,11
08:12:57,20,40,26,19
08:13:05,45,25,1,16
08:13:13,65,45,5,18
08:13:21,65,10,2,24
08:13:29,15,30,11,18
08:13:37,5,5,10,17
08:13:45,5,25,12,15
08:13:53,55,5,2,6
08:14:01,15,40,30,17
08:14:09,5,30,3,4
08:14:17,20,25,1,13
08:14:25,30,25,1,17
08:14:33,45,35,36,9
08:14:41,50,45,2,15
08:14:49,60,0,6,12
08:14:57,40,0,1,12
08:15:05,35,25,52,12
08:15:13,10,15,2,13
08:15:21,10,10,1,12
08:15:29,15,0,14,13
08:15:37,55,5,9,8
08:15:45,45,40,1,17
08:15:53,65,40,5,11
08:16:01,40,40,11,12
08:16:09,30,35,2,10
08:16:17,5,5,6,14
08:16:25,10,35,6,6
08:16:33,5,10,6,24
08:16:41,10,20,12,13
08:16:49,55,35,5,10
08:16:57,60,15,1,9
08:17:05,45,35,9,15
08:17:13,65,35,13,12
08:17:21,10,10,47,5
09:00:09,20,30,3,30
09:00:17,5,35,3,34
09:00:25,15,25,1,15
09:00:33,50,0,1,22
09:00:41,40,5,10,11
09:00:49,0,35,9,31
09:00:57,15,0,3,12
09:01:05,30,25,3,7
09:01:13,15,30,53,15
09:01:21,0,40,2,24
09:01:29,55,5,1,16
09:01:37,30,45,3,6
09:01:45,45,5,7,10
09:01:53,60,40,10,7
09:02:01,20,45,1,18
09:02:09,65,35,14,19
09:02:17,35,15,22,16
09:02:25,60,40,14,11
09:02:33,55,20,9,14
09:02:41,5,40,2,11
09:02:49,35,0,5,16
09:02:57,30,5,15,16
09:03:05,60,40,8,12
09:03:13,30,5,11,15
09:03:21,60,30,7,24
09:03:29,35,40,1,12
09:03:37,60,40,18,8
09:03:45,60,10,13,16
09:03:53,0,5,1,4
09:04:01,15,25,2,5
09:04:09,30,45,3,18
09:04:17,45,25,24,9
09:04:25,5,5,9,8
09:04:33,20,20,3,18
09:04:41,65,10,2,14
09:04:49,35,25,14,9
09:04:57,35,10,9,38
09:05:05,5,40,32,14
09:05:13,35,0,5,17
09:05:21,0,0,3,5
09:05:29,50,45,14,20
09:05:37,60,0,8,17
09:05:45,30,20,2,17
09:05:53,20,0,1,12
09:06:01,20,10,8,7
09:06:09,45,30,7,13
09:06:17,5,35,33,13
09:06:25,30,20,3,10
09:06:33,55,25,2,39
09:06:41,60,35,12,26
09:06:49,60,10,9,8
09:06:57,35,10,2,16
09:07:05,0,20,3,22
09:07:13,15,35,2,16
09:07:21,5,40,9,4
09:07:29,55,25,2,10
09:07:37,25,25,2,28
09:07:45,60,25,1,12
09:07:53,45,40,17,6
09:08:01,0,30,3,12
09:08:09,10,15,13,4
09:08:17,55,0,2,18
09:08:25,30,10,12,14
09:08:33,5,15,3,16
